,email,tdm_url,time_stamp,mine_method,doi,recall,precision,comment,host,domain,suffix,grid_id,name,link
24,bham.ac.uk,https://api.elsevier.com/content/article/PII:S0895435613000723?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jclinepi.2012.12.017,True,True,,,,,,,
25,biofilm.montana.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00253-017-8724-4,True,True,,biofilm.montana.edu,montana,edu,grid.460394.c,Montana State University System,http://www.montana.edu/about/system.html
26,biofilm.montana.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00253-017-8724-4,True,True,,biofilm.montana.edu,montana,edu,grid.41891.35,Montana State University,http://www.montana.edu/
27,bris.ac.uk,http://link.springer.com/article/10.1007/s10649-018-9815-6/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10649-018-9815-6,True,True,,,,,,,
28,brown.edu,https://api.elsevier.com/content/article/PII:S1053811915009490?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2015.10.038,True,True,,brown.edu,brown,edu,grid.40263.33,Brown University,http://www.brown.edu/
29,bruker.com,http://link.springer.com/article/10.1007/s11837-018-2752-0/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11837-018-2752-0,True,True,,,,,,,
30,brunel.ac.uk,https://api.elsevier.com/content/article/PII:S0028393214000943?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuropsychologia.2014.03.009,True,True,,brunel.ac.uk,brunel,ac.uk,grid.7728.a,Brunel University London,http://www.brunel.ac.uk/
31,bsi.ru.nl, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00213-016-4332-8,True,True,,bsi.ru.nl,ru,nl,grid.5590.9,Radboud University Nijmegen,http://www.ru.nl/english/
32,caas.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jxb/erx382,True,True,,caas.cn,caas,cn,grid.469566.e,Sweet Potato Research Institute,http://www.caas.cn/en/administration/research_institutes/research_institutes_out_beijing/jiangsu_xuzhou/77932.shtml
33,caas.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jxb/erx382,True,True,,caas.cn,caas,cn,grid.469586.0,Institute of Pomology,http://ip.caas.cn/
34,caas.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jxb/erx382,True,True,,caas.cn,caas,cn,grid.464292.f,Institute of Grassland Research,http://www.caas.cn/jg/yzgsw/51210.shtml
35,caas.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jxb/erx382,True,True,,caas.cn,caas,cn,grid.410727.7,Chinese Academy of Agricultural Sciences,http://www.caas.cn/en/
36,caas.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jxb/erx382,True,True,,caas.cn,caas,cn,grid.487615.9,Sericultural Research Institute,http://www.caas.cn/en/administration/research_institutes/co_hosted_institutes/77917.shtml
37,caas.cn, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jxb/erx382,True,True,,caas.cn,caas,cn,grid.454892.6,Lanzhou Institute of Veterinary Research,http://www.caas.cn/en/administration/research_institutes/research_institutes_out_beijing/gansu_lanzhou/77942.shtml
38,cam.ac.uk,https://api.elsevier.com/content/article/PII:S1550413118301311?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cmet.2018.02.020,True,True,,cam.ac.uk,cam,ac.uk,grid.5335.0,University of Cambridge,http://www.cam.ac.uk/
39,cam.ac.uk,http://link.springer.com/article/10.1007/s12520-018-0694-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s12520-018-0694-7,True,True,,cam.ac.uk,cam,ac.uk,grid.5335.0,University of Cambridge,http://www.cam.ac.uk/
40,cam.ac.uk,http://link.springer.com/article/10.1007/s10708-016-9719-x/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10708-016-9719-x,True,True,,cam.ac.uk,cam,ac.uk,grid.5335.0,University of Cambridge,http://www.cam.ac.uk/
41,cardiff.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s12031-018-1083-5,True,True,,cardiff.ac.uk,cardiff,ac.uk,grid.5600.3,Cardiff University,http://www.cardiff.ac.uk/
42,cardiov.ox.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1002/mrm.26213,True,True,,cardiov.ox.ac.uk,ox,ac.uk,grid.4991.5,University of Oxford,http://www.ox.ac.uk/
43,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.416778.b,National Center for Environmental Health,http://www.cdc.gov/nceh/
44,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.470962.e,San Juan Quarantine Station,http://www.cdc.gov/quarantine/stations/san-juan.html
45,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.469508.6,Division of Parasitic Diseases and Malaria,http://www.cdc.gov/parasites/features/dpdm_strategic_2015.html
46,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.467923.d,National Center for Emerging and Zoonotic Infectious Diseases,http://www.cdc.gov/ncezid/
47,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.467642.5,Center for Global Health,http://www.cdc.gov/globalhealth/index.html
48,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.467641.6,"Office for State, Tribal, Local and Territorial Support",http://www.cdc.gov/stltpublichealth/
49,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.467640.7,Office of Public Health Genomics,http://www.cdc.gov/genomics/
50,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.467635.5,Office of Public Health Preparedness and Response,http://www.cdc.gov/phpr/
51,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.453445.7,National Center on Birth Defects and Developmental Disabilities,http://www.cdc.gov/ncbddd/index.html
52,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.453275.2,National Center for Injury Prevention and Control,http://www.cdc.gov/injury/
53,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.416789.5,National Center for Health Statistics,http://www.cdc.gov/nchs/
54,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.416781.d,National Center for Chronic Disease Prevention and Health Promotion,http://www.cdc.gov/chronicdisease/
55,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.416738.f,Centers for Disease Control and Prevention,http://www.cdc.gov/
56,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.416809.2,National Institute for Occupational Safety and Health,http://www.cdc.gov/niosh/
57,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.418491.1,National Vital Statistics System,http://www.cdc.gov/nchs/nvss
58,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.419260.8,National Center for Immunization and Respiratory Diseases,http://www.cdc.gov/ncird/
59,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.419980.d,National Center for HIV/AIDS Viral Hepatitis STD and TB Prevention,http://www.cdc.gov/nchhstp/
60,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,cdc,gov,grid.419261.9,National Center for Infectious Diseases,http://www.cdc.gov/ncidod
61,cern.ch,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Ftea.21442,2019-01-03 18:07:39 UTC,Wiley PDF,10.1002/tea.21442,True,True,,,,,,,
62,cicy.mx,https://api.elsevier.com/content/article/PII:S1055790317308709?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ympev.2018.04.032,True,True,,,,,,,
63,cms.caltech.edu,http://link.springer.com/article/10.1186/s40687-017-0113-1/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1186/s40687-017-0113-1,True,True,,cms.caltech.edu,caltech,edu,grid.20861.3d,California Institute of Technology,http://www.caltech.edu/
64,cos.uni-heidelberg.de,https://api.elsevier.com/content/article/PII:S1369526614001447?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pbi.2014.10.010,True,True,,cos.uni-heidelberg.de,uni-heidelberg,de,grid.7700.0,Heidelberg University,http://www.uni-heidelberg.de/index_e.html
65,cox.net, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s13752-016-0244-4,True,True,,,,,,,
66,cp3-origins.net,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevD.96.075040/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevd.96.075040,False,True,more adresses,,,,,,
67,crc.jussieu.fr,https://api.elsevier.com/content/article/PII:S0014482715301038?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.yexcr.2015.09.018,True,True,,,,,,,
68,crt-dresden.de,https://api.elsevier.com/content/article/PII:S1534580716307511?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.devcel.2016.10.013,False,True,second adress,,,,,,
69,cuhk.edu.hk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11892-016-0821-8,True,True,,cuhk.edu.hk,cuhk,edu.hk,grid.10784.3a,Chinese University of Hong Kong,http://www.cuhk.edu.hk/english/index.html
70,duke-nus.edu.sg,https://api.elsevier.com/content/article/PII:S1053811917301040?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2017.01.080,True,True,,,,,,,
71,duke.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/infdis/jiy008,True,True,,duke.edu,duke,edu,grid.26009.3d,Duke University,http://www.duke.edu/
72,durham.ac.uk,https://api.elsevier.com/content/article/PII:S0305440313001362?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jas.2013.04.012,False,True,more adresses,,,,,,
73,dwc.doshisha.ac.jp,https://api.elsevier.com/content/article/PII:S1083879116302245?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbmt.2016.07.008,True,True,,,,,,,
74,ebc.uu.se,https://api.elsevier.com/content/article/PII:S0960982215004005?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cub.2015.03.047,True,True,,,,,,,
75,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.467729.9,Directorate-General for Interpretation,http://ec.europa.eu/dgs/scic/index_en.htm
76,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.467735.4,Directorate-General for Maritime Affairs and Fisheries,http://ec.europa.eu/dgs/maritimeaffairs_fisheries/index_en.htm
77,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.467742.4,Directorate-General for Taxation and Customs Union,http://ec.europa.eu/taxation_customs/index_en.htm
78,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.467746.0,Directorate-General for Neighbourhood and Enlargement Negotiations,http://ec.europa.eu/enlargement/index_en.htm
79,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.467755.2,Directorate-General for Trade,http://ec.europa.eu/trade/
80,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.478758.1,Directorate-General for Health and Food Safety,http://ec.europa.eu/dgs/health_food-safety/index_en.htm
81,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.478761.b,Directorate-General for International Cooperation and Development,http://ec.europa.eu/europeaid/
82,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.478763.9,Directorate-General for Justice and Consumers,http://ec.europa.eu/justice/index_en.htm
83,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.467722.2,Directorate-General for Economic and Financial Affairs,http://ec.europa.eu/dgs/economy_finance/index_en.htm
84,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.483728.2,"Directorate-General for Education, Youth, Sport and Culture",http://ec.europa.eu/dgs/education_culture/
85,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.483732.9,Directorate-General for Research and Innovation,http://ec.europa.eu/research/index.cfm?pg=dg
86,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.454146.6,"Consumers, Health, Agriculture and Food Executive Agency",http://ec.europa.eu/chafea/
87,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.270680.b,European Commission,http://ec.europa.eu/index_en.htm
88,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,ec.europa.eu,europa,eu,grid.467724.4,Eurostat,http://ec.europa.eu/eurostat
89,ecust.edu.cn,http://pubs.acs.org/doi/pdf/10.1021/acs.jmedchem.5b01984,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/acs.jmedchem.5b01984,False,True,second adress,ecust.edu.cn,ecust,edu.cn,grid.28056.39,East China University of Science and Technology,http://www.ecust.edu.cn/s/2/t/209/main.htm
90,ed.ac.uk,https://api.elsevier.com/content/article/PII:S0167587718302435?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.prevetmed.2018.09.010,False,True,second adress,ed.ac.uk,ed,ac.uk,grid.4305.2,University of Edinburgh,http://www.ed.ac.uk/home
91,email.arizona.edu,https://api.elsevier.com/content/article/PII:S0306452218300770?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroscience.2018.01.047,True,True,,email.arizona.edu,arizona,edu,grid.134563.6,University of Arizona,http://www.arizona.edu/
92,emr.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnph.15182,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/nph.15182,True,True,,emr.ac.uk,emr,ac.uk,grid.420822.e,East Malling Research (United Kingdom),http://www.emr.ac.uk/
93,epfl.ch,https://api.elsevier.com/content/article/PII:S0097849316300218?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cag.2016.03.008,True,True,,epfl.ch,epfl,ch,grid.5333.6,École Polytechnique Fédérale de Lausanne,http://www.epfl.ch/index.en.html
94,erasmusmc.nl,https://api.elsevier.com/content/article/PII:S0928098717300490?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ejps.2017.01.025,True,True,,erasmusmc.nl,erasmusmc,nl,grid.416135.4,Sophia Children's Hospital,http://www.erasmusmc.nl/sophia/
95,erasmusmc.nl,https://api.elsevier.com/content/article/PII:S0928098717300490?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ejps.2017.01.025,True,True,,erasmusmc.nl,erasmusmc,nl,grid.5645.2,Erasmus University Medical Center,http://www.erasmusmc.nl/
96,exeter.ac.uk,https://api.elsevier.com/content/article/PII:S0029801817302433?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.oceaneng.2017.04.049,True,True,,exeter.ac.uk,exeter,ac.uk,grid.8391.3,University of Exeter,http://www.exeter.ac.uk/
97,exponent.com,https://api.elsevier.com/content/article/PII:S089062381730103X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.reprotox.2017.05.012,True,True,,exponent.com,exponent,com,grid.418983.f,Exponent (United States),http://www.exponent.com/
98,fsw.leidenuniv.nl,http://link.springer.com/article/10.3758/s13423-018-1432-y/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.3758/s13423-018-1432-y,True,True,,,,,,,
99,fz-juelich.de,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fadfm.201702282,2019-01-03 18:07:39 UTC,Wiley PDF,10.1002/adfm.201702282,False,True,second adress,fz-juelich.de,fz-juelich,de,grid.8385.6,Forschungszentrum Jülich,http://www.fz-juelich.de/portal/EN/Home/home_node.html
100,fz-juelich.de,https://api.elsevier.com/content/article/PII:S0168900217308392?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.nima.2017.07.064,True,True,,fz-juelich.de,fz-juelich,de,grid.8385.6,Forschungszentrum Jülich,http://www.fz-juelich.de/portal/EN/Home/home_node.html
101,gic.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s13181-016-0584-2,True,True,,,,,,,
102,glasgow.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1042/bcj20170184,True,True,,,,,,,
103,gmail.com,http://link.springer.com/article/10.1007/s40072-018-0113-1/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s40072-018-0113-1,True,True,,,,,,,
104,gmail.com,https://www.tandfonline.com/doi/pdf/10.1080/08941920.2018.1505012,2019-01-12 15:11:32 UTC,Informa TDM,10.1080/08941920.2018.1505012,True,True,,,,,,,
105,gmail.com,http://link.springer.com/article/10.1007/s11368-016-1599-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11368-016-1599-7,True,True,,,,,,,
106,gmail.com,http://link.springer.com/article/10.1007/s11009-016-9530-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11009-016-9530-7,True,True,,,,,,,
107,gmail.com,http://link.springer.com/article/10.1007/s13146-017-0399-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s13146-017-0399-5,True,True,,,,,,,
108,gmail.com, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s13205-016-0586-4,False,True,second adress,,,,,,
109,gmail.com,http://link.springer.com/article/10.1007/s11625-018-0636-4/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11625-018-0636-4,True,True,,,,,,,
