,email,tdm_url,time_stamp,mine_method,doi,recall,precision,comment,mail_host,grid_id,name,link,subdomain,domain,suffix,host
28,strubi.ox.ac.uk,https://api.elsevier.com/content/article/PII:S0969212614000379?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.str.2014.01.009,True,True,,ox.ac.uk,grid.4991.5,University of Oxford,http://www.ox.ac.uk/,www,ox,ac.uk,ox.ac.uk
29,cdc.gov,https://api.elsevier.com/content/article/PII:S0749379715005164?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2015.08.026,True,True,,cdc.gov,grid.419261.9,National Center for Infectious Diseases,http://www.cdc.gov/ncidod,www,cdc,gov,cdc.gov
30,cern.ch,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Ftea.21442,2019-01-03 18:07:39 UTC,Wiley PDF,10.1002/tea.21442,True,True,,cern.ch,grid.9132.9,European Organization for Nuclear Research,http://home.web.cern.ch/,home.web,cern,ch,cern.ch
31,cms.caltech.edu,http://link.springer.com/article/10.1186/s40687-017-0113-1/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1186/s40687-017-0113-1,True,True,,caltech.edu,grid.20861.3d,California Institute of Technology,http://www.caltech.edu/,www,caltech,edu,caltech.edu
32,cos.uni-heidelberg.de,https://api.elsevier.com/content/article/PII:S1369526614001447?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.pbi.2014.10.010,True,True,,uni-heidelberg.de,grid.7700.0,Heidelberg University,http://www.uni-heidelberg.de/index_e.html,www,uni-heidelberg,de,uni-heidelberg.de
33,crc.jussieu.fr,https://api.elsevier.com/content/article/PII:S0014482715301038?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.yexcr.2015.09.018,True,True,,jussieu.fr,grid.417925.c,Centre de Recherche des Cordeliers,http://www.crc.jussieu.fr/en,www.crc,jussieu,fr,jussieu.fr
34,cuhk.edu.hk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11892-016-0821-8,True,True,,cuhk.edu.hk,grid.10784.3a,Chinese University of Hong Kong,http://www.cuhk.edu.hk/english/index.html,www,cuhk,edu.hk,cuhk.edu.hk
35,duke-nus.edu.sg,https://api.elsevier.com/content/article/PII:S1053811917301040?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2017.01.080,True,True,,duke-nus.edu.sg,grid.428397.3,Duke NUS Graduate Medical School,https://www.duke-nus.edu.sg/,www,duke-nus,edu.sg,duke-nus.edu.sg
36,duke.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/infdis/jiy008,True,True,,duke.edu,grid.26009.3d,Duke University,http://www.duke.edu/,www,duke,edu,duke.edu
37,dwc.doshisha.ac.jp,https://api.elsevier.com/content/article/PII:S1083879116302245?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.bbmt.2016.07.008,True,True,,doshisha.ac.jp,grid.255178.c,Doshisha University,https://www.doshisha.ac.jp/en/,www,doshisha,ac.jp,doshisha.ac.jp
38,ebc.uu.se,https://api.elsevier.com/content/article/PII:S0960982215004005?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cub.2015.03.047,True,True,,uu.se,grid.8993.b,Uppsala University,https://www.uu.se/en/,www,uu,se,uu.se
39,psyk.uu.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10803-016-2955-6,True,True,,uu.se,grid.8993.b,Uppsala University,https://www.uu.se/en/,www,uu,se,uu.se
40,ec.europa.eu,http://link.springer.com/article/10.1007/s11187-018-0017-5/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s11187-018-0017-5,True,True,,europa.eu,grid.453396.e,European Union,http://europa.eu/index_en.htm,,europa,eu,europa.eu
41,ecust.edu.cn,http://pubs.acs.org/doi/pdf/10.1021/acs.jmedchem.5b01984,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/acs.jmedchem.5b01984,False,True,second adress,ecust.edu.cn,grid.28056.39,East China University of Science and Technology,http://www.ecust.edu.cn/s/2/t/209/main.htm,www,ecust,edu.cn,ecust.edu.cn
42,ed.ac.uk,https://api.elsevier.com/content/article/PII:S0167587718302435?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.prevetmed.2018.09.010,False,True,second adress,ed.ac.uk,grid.4305.2,University of Edinburgh,http://www.ed.ac.uk/home,www,ed,ac.uk,ed.ac.uk
43,email.arizona.edu,https://api.elsevier.com/content/article/PII:S0306452218300770?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroscience.2018.01.047,True,True,,arizona.edu,grid.134563.6,University of Arizona,http://www.arizona.edu/,www,arizona,edu,arizona.edu
44,emr.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fnph.15182,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/nph.15182,True,True,,emr.ac.uk,grid.420822.e,East Malling Research (United Kingdom),http://www.emr.ac.uk/,www,emr,ac.uk,emr.ac.uk
45,epfl.ch,https://api.elsevier.com/content/article/PII:S0097849316300218?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.cag.2016.03.008,True,True,,epfl.ch,grid.5333.6,École Polytechnique Fédérale de Lausanne,http://www.epfl.ch/index.en.html,www,epfl,ch,epfl.ch
46,erasmusmc.nl,https://api.elsevier.com/content/article/PII:S0928098717300490?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ejps.2017.01.025,True,True,,erasmusmc.nl,grid.5645.2,Erasmus University Medical Center,http://www.erasmusmc.nl/,www,erasmusmc,nl,erasmusmc.nl
47,exeter.ac.uk,https://api.elsevier.com/content/article/PII:S0029801817302433?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.oceaneng.2017.04.049,True,True,,exeter.ac.uk,grid.8391.3,University of Exeter,http://www.exeter.ac.uk/,www,exeter,ac.uk,exeter.ac.uk
48,exponent.com,https://api.elsevier.com/content/article/PII:S089062381730103X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.reprotox.2017.05.012,True,True,,exponent.com,grid.418983.f,Exponent (United States),http://www.exponent.com/,www,exponent,com,exponent.com
49,fz-juelich.de,https://api.elsevier.com/content/article/PII:S0168900217308392?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.nima.2017.07.064,True,True,,fz-juelich.de,grid.8385.6,Forschungszentrum Jülich,http://www.fz-juelich.de/portal/EN/Home/home_node.html,www,fz-juelich,de,fz-juelich.de
50,fz-juelich.de,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fadfm.201702282,2019-01-03 18:07:39 UTC,Wiley PDF,10.1002/adfm.201702282,False,True,second adress,fz-juelich.de,grid.8385.6,Forschungszentrum Jülich,http://www.fz-juelich.de/portal/EN/Home/home_node.html,www,fz-juelich,de,fz-juelich.de
51,hc-sc.gc.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00204-016-1891-8,True,True,,hc-sc.gc.ca,grid.57544.37,Health Canada,http://www.hc-sc.gc.ca/index-eng.php,www,hc-sc,gc.ca,hc-sc.gc.ca
52,helsinki.fi,http://link.springer.com/article/10.1007/s00181-018-1582-9/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00181-018-1582-9,True,True,,helsinki.fi,grid.7737.4,University of Helsinki,https://university.helsinki.fi/en,university,helsinki,fi,helsinki.fi
53,houstonmethodist.org,https://api.elsevier.com/content/article/PII:S0161642017317840?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ophtha.2017.09.001,True,True,,houstonmethodist.org,grid.63368.38,Houston Methodist,http://www.houstonmethodist.org/?sl=general&gclid=COK5taLm4cYCFUvItAodWqcNSQ,www,houstonmethodist,org,houstonmethodist.org
54,houstonmethodist.org, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11605-017-3379-0,True,True,,houstonmethodist.org,grid.63368.38,Houston Methodist,http://www.houstonmethodist.org/?sl=general&gclid=COK5taLm4cYCFUvItAodWqcNSQ,www,houstonmethodist,org,houstonmethodist.org
55,hsph.harvard.edu, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/cid/ciy097,True,True,,harvard.edu,grid.38142.3c,Harvard University,http://www.harvard.edu/,www,harvard,edu,harvard.edu
56,hsph.harvard.edu,https://api.elsevier.com/content/article/PII:S0749379716303129?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.amepre.2016.08.006,True,True,,harvard.edu,grid.38142.3c,Harvard University,http://www.harvard.edu/,www,harvard,edu,harvard.edu
57,hw.ac.uk,http://link.springer.com/article/10.1007/s10236-016-0958-7/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s10236-016-0958-7,True,True,,hw.ac.uk,grid.9531.e,Heriot-Watt University,http://www.hw.ac.uk/,www,hw,ac.uk,hw.ac.uk
58,i-med.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s40134-017-0256-2,False,True,more adresses,i-med.ac.at,grid.5361.1,Innsbruck Medical University,https://www.i-med.ac.at/mypoint/,www,i-med,ac.at,i-med.ac.at
59,icddrb.org,https://api.elsevier.com/content/article/PII:S1473309918301087?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/s1473-3099(18)30108-7,True,True,,icddrb.org,grid.414142.6,International Centre for Diarrhoeal Disease Research,http://www.icddrb.org/,www,icddrb,org,icddrb.org
60,icr.ac.uk,https://api.elsevier.com/content/article/PII:S0959437X14001464?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.gde.2014.12.001,True,True,,icr.ac.uk,grid.18886.3f,Institute of Cancer Research,http://www.icr.ac.uk/,www,icr,ac.uk,icr.ac.uk
61,ifom.eu,https://api.elsevier.com/content/article/PII:S1568786414002195?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.dnarep.2014.08.003,False,True,more adresses,ifom.eu,grid.7678.e,FIRC Institute of Molecular Oncology,https://www.ifom.eu/en/oncology-institute/ifom-firc.php,www,ifom,eu,ifom.eu
62,imdik.pan.pl,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fsms.12687,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/sms.12687,True,True,,pan.pl,grid.413454.3,Polish Academy of Sciences,http://www.english.pan.pl/,www.english,pan,pl,pan.pl
63,imn.gliwice.pl,http://link.springer.com/article/10.1007/s11664-018-6811-7/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11664-018-6811-7,True,True,,gliwice.pl,grid.499058.9,Proen (Poland),http://proen.gliwice.pl/,proen,gliwice,pl,gliwice.pl
64,imperial.ac.uk,https://api.elsevier.com/content/article/PII:S0959440X1400075X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.sbi.2014.07.003,True,True,,imperial.ac.uk,grid.7445.2,Imperial College London,http://www3.imperial.ac.uk/,www3,imperial,ac.uk,imperial.ac.uk
65,imperial.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/brain/awx354,True,True,,imperial.ac.uk,grid.7445.2,Imperial College London,http://www3.imperial.ac.uk/,www3,imperial,ac.uk,imperial.ac.uk
66,indiana.edu,https://api.elsevier.com/content/article/PII:S1053811917306912?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuroimage.2017.08.044,True,True,,indiana.edu,grid.411377.7,Indiana University Bloomington,http://www.indiana.edu/,www,indiana,edu,indiana.edu
67,ing.uc3m.es, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10494-017-9869-z,True,True,,uc3m.es,grid.7840.b,Carlos III University of Madrid,http://www.uc3m.es/Home,www,uc3m,es,uc3m.es
68,inrca.it,https://api.elsevier.com/content/article/PII:S0168851017302063?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.healthpol.2017.08.006,True,True,,inrca.it,grid.418083.6,Istituto Nazionale di Riposo e Cura per Anziani,http://www.inrca.it/inrca/home.asp?ling=en,www,inrca,it,inrca.it
69,juntendo.ac.jp,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fdom.13593,2019-01-14 09:48:52 UTC,Wiley PDF,10.1111/dom.13593,True,True,,juntendo.ac.jp,grid.258269.2,Juntendo University,http://www.juntendo.ac.jp/english/,www,juntendo,ac.jp,juntendo.ac.jp
70,jyu.fi,http://link.springer.com/article/10.1007/s40520-018-1074-y/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s40520-018-1074-y,True,True,,jyu.fi,grid.9681.6,University of Jyväskylä,https://www.jyu.fi/en/,www,jyu,fi,jyu.fi
71,kaust.edu.sa,http://stacks.iop.org/2053-1583/1/i=3/a=034001?key=crossref.0569a88dfb376568e675805a3d3d065a,2019-01-07 11:01:01 UTC,IOP TDM,10.1088/2053-1583/1/3/034001,True,True,,kaust.edu.sa,grid.45672.32,King Abdullah University of Science and Technology,http://www.kaust.edu.sa/,www,kaust,edu.sa,kaust.edu.sa
72,ki.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1017/s0033291718000375,True,True,,ki.se,grid.4714.6,Karolinska Institute,http://ki.se/en/startpage,,ki,se,ki.se
73,kuleuven.be,https://api.elsevier.com/content/article/PII:S0305750X18300871?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.worlddev.2018.03.006,False,True,more adresses,kuleuven.be,grid.5596.f,KU Leuven,http://www.kuleuven.be/english,www,kuleuven,be,kuleuven.be
74,med.kuleuven.be,https://api.elsevier.com/content/article/PII:S0016508516354877?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1053/j.gastro.2016.10.046,True,True,,kuleuven.be,grid.5596.f,KU Leuven,http://www.kuleuven.be/english,www,kuleuven,be,kuleuven.be
75,lanl.gov,http://harvest.aps.org/v2/journals/articles/10.1103/PhysRevLett.120.211804/fulltext,2019-01-12 15:15:16 UTC,APS TDM,10.1103/physrevlett.120.211804,True,True,,lanl.gov,grid.148313.c,Los Alamos National Laboratory,http://lanl.gov/,,lanl,gov,lanl.gov
76,lbicr.lbg.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1038/s41375-017-0005-9,True,True,,lbg.ac.at,grid.419350.a,Ludwig Boltzmann Gesellschaft,http://www.lbg.ac.at/en,www,lbg,ac.at,lbg.ac.at
77,lboro.ac.uk,http://link.springer.com/article/10.1007/s00348-017-2473-0/fulltext.html,2018-12-18 08:00:29 UTC,Springer HTML,10.1007/s00348-017-2473-0,True,True,,lboro.ac.uk,grid.6571.5,Loughborough University,http://www.lboro.ac.uk/,www,lboro,ac.uk,lboro.ac.uk
78,leeds.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1111/bju.14368,True,True,,leeds.ac.uk,grid.9909.9,University of Leeds,http://www.leeds.ac.uk/,www,leeds,ac.uk,leeds.ac.uk
79,lincoln.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11031-017-9615-9,True,True,,lincoln.ac.uk,grid.36511.30,University of Lincoln,http://www.lincoln.ac.uk/home/,www,lincoln,ac.uk,lincoln.ac.uk
80,liv.ac.uk,https://api.elsevier.com/content/article/PII:S030442031500064X?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.marchem.2015.03.010,True,True,,liv.ac.uk,grid.10025.36,University of Liverpool,http://www.liv.ac.uk/,www,liv,ac.uk,liv.ac.uk
81,ltu.se,http://link.springer.com/article/10.1007/s11831-018-09313-9/fulltext.html,2019-01-04 14:40:57 UTC,Springer HTML,10.1007/s11831-018-09313-9,True,True,,ltu.se,grid.6926.b,Luleå University of Technology,http://www.ltu.se/,www,ltu,se,ltu.se
82,mail.usask.ca,https://api.elsevier.com/content/article/PII:S0028390815301829?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.neuropharm.2015.11.018,False,True,more adresses,usask.ca,grid.25152.31,University of Saskatchewan,https://www.usask.ca/,www,usask,ca,usask.ca
83,manchester.ac.uk,https://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1111%2Fgeoj.12259,2019-01-03 18:07:39 UTC,Wiley PDF,10.1111/geoj.12259,True,True,,manchester.ac.uk,grid.5379.8,University of Manchester,http://www.manchester.ac.uk/,www,manchester,ac.uk,manchester.ac.uk
84,mcgill.ca, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00335-018-9772-5,True,True,,mcgill.ca,grid.14709.3b,McGill University,http://www.mcgill.ca/,www,mcgill,ca,mcgill.ca
85,med.uni-muenchen.de, ,2019-01-06 09:58:31 UTC,PMC OAI (NIH),10.1093/annonc/mdy329,True,True,,uni-muenchen.de,grid.5252.0,Ludwig Maximilian University of Munich,http://www.en.uni-muenchen.de/index.html,www.en,uni-muenchen,de,uni-muenchen.de
86,medicine.tamhsc.edu,https://api.elsevier.com/content/article/PII:S0896841117301555?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jaut.2017.09.002,True,True,,tamhsc.edu,grid.416967.b,Texas A&M Health Science Center,http://tamhsc.edu/campuses/temple/,,tamhsc,edu,tamhsc.edu
87,meduniwien.ac.at,https://api.elsevier.com/content/article/PII:S1740674914000158?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ddtec.2014.03.009,True,True,,meduniwien.ac.at,grid.461839.1,Lehrkrankenhäuser,http://kpj.meduniwien.ac.at/lehrkrankenhaeuser/,kpj,meduniwien,ac.at,meduniwien.ac.at
88,meduniwien.ac.at, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s11999-016-4741-3,True,True,,meduniwien.ac.at,grid.461839.1,Lehrkrankenhäuser,http://kpj.meduniwien.ac.at/lehrkrankenhaeuser/,kpj,meduniwien,ac.at,meduniwien.ac.at
89,mentalhealth.org.uk,https://api.elsevier.com/content/article/PII:S0165032718301381?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.jad.2018.05.010,False,True,more adresses,mentalhealth.org.uk,grid.474126.2,Mental Health Foundation,https://www.mentalhealth.org.uk/,www,mentalhealth,org.uk,mentalhealth.org.uk
90,mmk.su.se,http://pubs.acs.org/doi/pdf/10.1021/ct301019v,2019-01-13 12:40:30 UTC,ACS TDM,10.1021/ct301019v,True,True,,su.se,grid.10548.38,Stockholm University,http://www.su.se/english/,www,su,se,su.se
91,su.se, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s00441-016-2463-1,True,True,,su.se,grid.10548.38,Stockholm University,http://www.su.se/english/,www,su,se,su.se
92,mmu.ac.uk,https://api.elsevier.com/content/article/PII:S0377221716304362?httpAccept=text/xml,2018-12-17 16:06:12 UTC,Elsevier XML,10.1016/j.ejor.2016.06.016,True,True,,mmu.ac.uk,grid.25627.34,Manchester Metropolitan University,http://www2.mmu.ac.uk/,www2,mmu,ac.uk,mmu.ac.uk
93,mmu.ac.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1093/jn/nxy185,True,True,,mmu.ac.uk,grid.25627.34,Manchester Metropolitan University,http://www2.mmu.ac.uk/,www2,mmu,ac.uk,mmu.ac.uk
94,moorfields.nhs.uk, ,2018-12-16 12:29:19 UTC,PMC OAI (NIH),10.1007/s10633-018-9652-z,True,True,,moorfields.nhs.uk,grid.436474.6,Moorfields Eye Hospital NHS Foundation Trust,http://www.moorfields.nhs.uk/,www,moorfields,nhs.uk,moorfields.nhs.uk
